"ID","Time2","Date","DC","subDC","RR","Time"
"T015","2024-05-17 16:20:00","2024-05-17","DC2","DC2.2",0.778311666666667,58949.5
"T015","2024-05-17 16:25:00","2024-05-17","DC2","DC2.2",0.767316498316498,59250.1919191919
"T015","2024-05-17 16:30:00","2024-05-17","DC2","DC2.2",0.79618,59549.5
"T015","2024-05-17 16:35:00","2024-05-17","DC2","DC2.2",0.8323,59849.5
"T015","2024-05-17 16:40:00","2024-05-17","DC2","DC2.2",0.818931666666667,60149.5
"T015","2024-05-17 16:45:00","2024-05-17","DC2","DC2.2",0.797818333333333,60449.5
"T015","2024-05-17 16:50:00","2024-05-17","DC2","DC2.2",0.808743333333333,60749.5
"T015","2024-05-17 16:55:00","2024-05-17","DC2","DC2.2",0.878505,61049.5
"T015","2024-05-17 17:00:00","2024-05-17","DC2","DC2.2",0.927813333333333,61349.5
"T015","2024-05-17 17:05:00","2024-05-17","DC2","DC2.2",0.900661616161616,61649.8181818182
"T015","2024-05-17 17:10:00","2024-05-17","DC2","DC2.2",0.912945,61949.5
"T015","2024-05-17 17:15:00","2024-05-17","DC2","DC2.2",0.877838333333333,62249.5
"T015","2024-05-17 17:20:00","2024-05-17","DC2","DC2.2",0.815785953177258,62549.6086956522
"T015","2024-05-17 17:25:00","2024-05-17","DC2","DC2.2",0.783364093959732,62848.8691275168
"T015","2024-05-17 17:30:00","2024-05-17","DC2","DC2.2",0.886528333333333,63149.5
"T015","2024-05-17 17:35:00","2024-05-17","DC2","DC2.2",0.812338333333333,63449.5
"T015","2024-05-17 17:40:00","2024-05-17","DC2","DC2.2",0.817986666666667,63749.5
"T015","2024-05-17 17:45:00","2024-05-17","DC2","DC2.2",0.899255,64049.5
"T015","2024-05-17 17:50:00","2024-05-17","DC2","DC2.2",0.915613333333333,64349.5
"T015","2024-05-17 17:55:00","2024-05-17","DC2","DC2.2",0.894824414715719,64649.1337792642
"T015","2024-05-17 18:00:00","2024-05-17","DC2","DC2.2",0.93110033444816,64949.1538461538
"T015","2024-05-17 18:05:00","2024-05-17","DC2","DC2.2",0.821173333333333,65249.5
"T015","2024-05-17 18:10:00","2024-05-17","DC2","DC2.2",0.836973244147157,65549.3311036789
"T015","2024-05-17 18:15:00","2024-05-17","DC2","DC2.2",0.869361204013378,65849.9230769231
"T015","2024-05-17 18:20:00","2024-05-17","DC2","DC2.2",0.841296666666667,66149.5
"T015","2024-05-17 18:25:00","2024-05-17","DC2","DC2.2",0.861836666666667,66449.5
"T015","2024-05-17 18:30:00","2024-05-17","DC2","DC2.2",0.842916666666667,66749.5
"T015","2024-05-17 18:35:00","2024-05-17","DC2","DC2.2",0.862863333333333,67049.5
"T015","2024-05-17 18:40:00","2024-05-17","DC2","DC2.2",0.842568333333333,67349.5
"T015","2024-05-17 18:45:00","2024-05-17","DC2","DC2.2",0.830348333333333,67649.5
"T015","2024-05-17 18:50:00","2024-05-17","DC2","DC2.2",0.792796666666667,67949.5
"T015","2024-05-17 18:55:00","2024-05-17","DC2","DC2.2",0.704313725490196,68125.5
"T015","2024-05-18 01:40:00","2024-05-18","DC3","DC3.1",0.765581300813008,6238
"T015","2024-05-18 01:45:00","2024-05-18","DC3","DC3.1",0.694886666666667,6449.5
"T015","2024-05-18 01:50:00","2024-05-18","DC3","DC3.1",0.740673333333333,6749.5
"T015","2024-05-18 01:55:00","2024-05-18","DC3","DC3.1",0.841222222222222,7049.82154882155
"T015","2024-05-18 02:00:00","2024-05-18","DC3","DC3.1",0.959077181208054,7348.6677852349
"T015","2024-05-18 02:05:00","2024-05-18","DC3","DC3.1",1.01846875,7649.71875
"T015","2024-05-18 02:10:00","2024-05-18","DC3","DC3.1",1.01957731958763,7949.26804123711
"T015","2024-05-18 02:15:00","2024-05-18","DC3","DC3.1",1.02103951890034,8249.82817869416
"T015","2024-05-18 02:20:00","2024-05-18","DC3","DC3.1",1.02719718309859,8549.42605633803
"T015","2024-05-18 02:25:00","2024-05-18","DC3","DC3.1",1.023140625,8848.97569444445
"T015","2024-05-18 02:30:00","2024-05-18","DC3","DC3.1",0.989469387755102,9149.67346938776
"T015","2024-05-18 02:35:00","2024-05-18","DC3","DC3.1",1.00126689189189,9449.93243243243
"T015","2024-05-18 02:40:00","2024-05-18","DC3","DC3.1",0.99255593220339,9750.03050847458
"T015","2024-05-18 02:45:00","2024-05-18","DC3","DC3.1",0.980649659863946,10050.8673469388
"T015","2024-05-18 02:50:00","2024-05-18","DC3","DC3.1",0.947085,10349.5
"T015","2024-05-18 02:55:00","2024-05-18","DC3","DC3.1",0.942301666666667,10649.5
"T015","2024-05-18 03:00:00","2024-05-18","DC3","DC3.1",0.917110367892977,10949.1204013378
"T015","2024-05-18 03:05:00","2024-05-18","DC3","DC3.1",0.836265,11249.5
"T015","2024-05-18 03:10:00","2024-05-18","DC3","DC3.1",0.878728333333333,11549.5
"T015","2024-05-18 03:15:00","2024-05-18","DC3","DC3.1",0.870731666666667,11849.5
"T015","2024-05-18 03:20:00","2024-05-18","DC3","DC3.1",0.869615,12149.5
"T015","2024-05-18 03:25:00","2024-05-18","DC3","DC3.1",0.883346153846154,12449.0903010033
"T015","2024-05-18 03:30:00","2024-05-18","DC3","DC3.1",0.908676666666667,12749.5
"T015","2024-05-18 03:35:00","2024-05-18","DC3","DC3.1",0.908328333333333,13049.5
"T015","2024-05-18 03:40:00","2024-05-18","DC3","DC3.1",0.862598333333333,13349.5
"T015","2024-05-18 03:45:00","2024-05-18","DC3","DC3.1",0.865061666666667,13649.5
"T015","2024-05-18 03:50:00","2024-05-18","DC3","DC3.1",0.863265993265993,13948.8181818182
"T015","2024-05-18 03:55:00","2024-05-18","DC3","DC3.1",0.870718333333333,14249.5
"T015","2024-05-18 04:00:00","2024-05-18","DC3","DC3.1",0.866726666666667,14549.5
"T015","2024-05-18 04:05:00","2024-05-18","DC3","DC3.1",0.875558333333333,14849.5
"T015","2024-05-18 04:10:00","2024-05-18","DC3","DC3.1",0.871583333333333,15149.5
"T015","2024-05-18 04:15:00","2024-05-18","DC3","DC3.1",0.862311666666667,15449.5
"T015","2024-05-18 04:20:00","2024-05-18","DC3","DC3.1",0.864098333333333,15749.5
"T015","2024-05-18 04:25:00","2024-05-18","DC3","DC3.1",0.846666666666667,16049.5
"T015","2024-05-18 04:30:00","2024-05-18","DC3","DC3.1",0.837785,16349.5
"T015","2024-05-18 04:35:00","2024-05-18","DC3","DC3.1",0.822875,16649.5
"T015","2024-05-18 04:40:00","2024-05-18","DC3","DC3.1",0.826433333333333,16949.5
"T015","2024-05-18 04:45:00","2024-05-18","DC3","DC3.1",0.83481,17249.5
"T015","2024-05-18 04:50:00","2024-05-18","DC3","DC3.1",0.84913,17549.5
"T015","2024-05-18 04:55:00","2024-05-18","DC3","DC3.1",0.8603,17849.5
"T015","2024-05-18 05:00:00","2024-05-18","DC3","DC3.1",0.863895,18149.5
"T015","2024-05-18 05:05:00","2024-05-18","DC3","DC3.1",0.855705,18449.5
"T015","2024-05-18 05:10:00","2024-05-18","DC3","DC3.1",0.927382943143813,18749.4882943144
"T015","2024-05-18 05:15:00","2024-05-18","DC3","DC3.1",0.967722972972973,19048.6858108108
"T015","2024-05-18 05:20:00","2024-05-18","DC3","DC3.1",0.986983108108108,19348.8108108108
"T015","2024-05-18 05:25:00","2024-05-18","DC3","DC3.1",0.993393939393939,19649.7239057239
"T015","2024-05-18 05:30:00","2024-05-18","DC3","DC3.1",0.974598639455782,19948.7210884354
"T015","2024-05-18 05:35:00","2024-05-18","DC3","DC3.1",0.95893265993266,20250.5454545455
"T015","2024-05-18 05:40:00","2024-05-18","DC3","DC3.1",0.91957525083612,20549.9665551839
"T015","2024-05-18 05:45:00","2024-05-18","DC3","DC3.1",0.90279,20849.5
"T015","2024-05-18 05:50:00","2024-05-18","DC3","DC3.1",0.861394648829431,21149.652173913
"T015","2024-05-18 05:55:00","2024-05-18","DC3","DC3.1",0.9004,21449.5
"T015","2024-05-18 06:00:00","2024-05-18","DC3","DC3.1",0.921910472972973,21747.8074324324
"T015","2024-05-18 06:05:00","2024-05-18","DC3","DC3.1",0.93173322147651,22049.4194630872
"T015","2024-05-18 06:10:00","2024-05-18","DC3","DC3.1",0.938236666666667,22349.5
"T015","2024-05-18 06:15:00","2024-05-18","DC3","DC3.1",0.920357382550336,22649.8859060403
"T015","2024-05-18 06:20:00","2024-05-18","DC3","DC3.1",0.934293333333333,22949.5
"T015","2024-05-18 06:25:00","2024-05-18","DC3","DC3.1",0.897378333333333,23249.5
"T015","2024-05-18 06:30:00","2024-05-18","DC3","DC3.1",0.885978260869565,23549
"T015","2024-05-18 06:35:00","2024-05-18","DC3","DC3.1",0.983097972972973,23849.7601351351
"T015","2024-05-18 06:40:00","2024-05-18","DC3","DC3.1",0.988171186440678,24148.5355932203
"T015","2024-05-18 06:45:00","2024-05-18","DC3","DC3.1",0.9214,24450.1728813559
"T015","2024-05-18 06:50:00","2024-05-18","DC3","DC3.1",0.978010416666667,24748.9930555556
"T015","2024-05-18 06:55:00","2024-05-18","DC3","DC3.1",0.95806779661017,25050.3593220339
"T015","2024-05-18 07:00:00","2024-05-18","DC3","DC3.1",1.0417534965035,25350.020979021
"T015","2024-05-18 07:05:00","2024-05-18","DC3","DC3.1",1.030171875,25651.2430555556
"T015","2024-05-18 07:10:00","2024-05-18","DC3","DC3.1",1.03687804878049,25951.6933797909
"T015","2024-05-18 07:15:00","2024-05-18","DC3","DC3.1",0.999222602739726,26248.8150684931
"T015","2024-05-18 07:20:00","2024-05-18","DC3","DC3.1",0.995508445945946,26548.625
"T015","2024-05-18 07:25:00","2024-05-18","DC3","DC3.1",0.8187,26849.5
"T015","2024-05-18 07:30:00","2024-05-18","DC3","DC3.1",0.817145,27149.5
"T015","2024-05-18 07:35:00","2024-05-18","DC3","DC3.1",0.84014,27449.5
"T015","2024-05-18 07:40:00","2024-05-18","DC3","DC3.1",0.858755,27749.5
"T015","2024-05-18 07:45:00","2024-05-18","DC3","DC3.1",0.860221666666667,28049.5
"T015","2024-05-18 07:50:00","2024-05-18","DC3","DC3.1",0.88166,28349.5
"T015","2024-05-18 07:55:00","2024-05-18","DC3","DC3.1",0.889871666666667,28649.5
"T015","2024-05-18 08:00:00","2024-05-18","DC3","DC3.1",0.875674740484429,28949.5
"T015","2024-05-18 08:05:00","2024-05-18","DC3","DC3.1",0.970550877192982,29250.6323024055
"T015","2024-05-18 08:10:00","2024-05-18","DC3","DC3.1",0.821604972375691,29490.5
"T015","2024-05-18 08:20:00","2024-05-18","DC3","DC3.2",1.02992613636364,30207.7329545455
"T015","2024-05-18 08:25:00","2024-05-18","DC3","DC3.2",1.07060791366906,30447.3884892086
"T015","2024-05-18 08:30:00","2024-05-18","DC3","DC3.2",1.05752697841727,30751.309352518
"T015","2024-05-18 08:35:00","2024-05-18","DC3","DC3.2",0.9860204778157,31050.1843003413
"T015","2024-05-18 08:40:00","2024-05-18","DC3","DC3.2",1.00089756944444,31351.6111111111
"T015","2024-05-18 08:45:00","2024-05-18","DC3","DC3.2",0.956939862542955,31646.7835051546
"T015","2024-05-18 08:50:00","2024-05-18","DC3","DC3.2",0.881096566523605,31919.5793991416
"T015","2024-05-18 09:05:00","2024-05-18","DC3","DC3.3",0.768448275862069,32956
"T015","2024-05-18 09:10:00","2024-05-18","DC3","DC3.3",0.864662751677852,33149.0805369127
"T015","2024-05-18 09:15:00","2024-05-18","DC3","DC3.3",0.871338333333333,33449.5
"T015","2024-05-18 09:20:00","2024-05-18","DC3","DC3.3",0.759342281879195,33749.0436241611
"T015","2024-05-18 09:25:00","2024-05-18","DC3","DC3.3",0.739526666666667,34049.5
"T015","2024-05-18 09:30:00","2024-05-18","DC3","DC3.3",0.765933333333333,34349.5
"T015","2024-05-18 09:35:00","2024-05-18","DC3","DC3.3",0.79087,34649.5
"T015","2024-05-18 09:40:00","2024-05-18","DC3","DC3.3",0.794263940520446,34950.1467576792
"T015","2024-05-18 09:45:00","2024-05-18","DC3","DC3.3",0.767221476510067,35249.3657718121
"T015","2024-05-18 09:50:00","2024-05-18","DC3","DC3.3",0.771861204013378,35549.7190635451
"T015","2024-05-18 09:55:00","2024-05-18","DC3","DC3.3",0.755208333333333,35849.5
"T015","2024-05-18 10:00:00","2024-05-18","DC3","DC3.3",0.775108333333333,36149.5
"T015","2024-05-18 10:05:00","2024-05-18","DC3","DC3.3",0.791281355932203,36450.3220338983
"T015","2024-05-18 10:10:00","2024-05-18","DC3","DC3.3",0.775935,36749.5
"T015","2024-05-18 10:15:00","2024-05-18","DC3","DC3.3",0.776403010033445,37049.6220735786
"T015","2024-05-18 10:20:00","2024-05-18","DC3","DC3.3",0.763546666666667,37349.5
"T015","2024-05-18 10:25:00","2024-05-18","DC3","DC3.3",0.818513468013468,37650.797979798
"T015","2024-05-18 10:30:00","2024-05-18","DC3","DC3.3",0.880285,37949.5
"T015","2024-05-18 10:35:00","2024-05-18","DC3","DC3.3",0.829991638795987,38249.7391304348
"T015","2024-05-18 10:40:00","2024-05-18","DC3","DC3.3",0.753945848375451,38549.9310344828
"T015","2024-05-18 10:45:00","2024-05-18","DC3","DC3.3",0.658076666666667,38849.5
"T015","2024-05-18 10:50:00","2024-05-18","DC3","DC3.3",0.666423333333333,39149.5
"T015","2024-05-18 10:55:00","2024-05-18","DC3","DC3.3",0.750448333333333,39449.5
"T015","2024-05-18 11:00:00","2024-05-18","DC3","DC3.3",0.728718333333333,39749.5
"T015","2024-05-18 11:05:00","2024-05-18","DC3","DC3.3",0.751382978723404,40050.731292517
"T015","2024-05-18 11:10:00","2024-05-18","DC3","DC3.3",0.769535,40349.5
"T015","2024-05-18 11:15:00","2024-05-18","DC3","DC3.3",0.761776666666667,40649.5
"T015","2024-05-18 11:20:00","2024-05-18","DC3","DC3.3",0.792725,40949.5
"T015","2024-05-18 11:25:00","2024-05-18","DC3","DC3.3",0.802256666666667,41249.5
"T015","2024-05-18 11:30:00","2024-05-18","DC3","DC3.3",0.78641,41549.5
"T015","2024-05-18 11:35:00","2024-05-18","DC3","DC3.3",0.790765,41849.5
"T015","2024-05-18 11:40:00","2024-05-18","DC3","DC3.3",0.79307,42149.5
"T015","2024-05-18 11:45:00","2024-05-18","DC3","DC3.3",0.792003571428571,42448.0989761092
"T015","2024-05-18 11:50:00","2024-05-18","DC3","DC3.3",0.817356666666667,42749.5
"T015","2024-05-18 11:55:00","2024-05-18","DC3","DC3.3",0.819093333333333,43049.5
"T015","2024-05-18 12:00:00","2024-05-18","DC3","DC3.3",0.824736666666667,43349.5
"T015","2024-05-18 12:05:00","2024-05-18","DC3","DC3.3",0.807438333333333,43649.5
"T015","2024-05-18 12:10:00","2024-05-18","DC3","DC3.3",0.813351666666667,43949.5
"T015","2024-05-18 12:15:00","2024-05-18","DC3","DC3.3",0.828675,44249.5
"T015","2024-05-18 12:20:00","2024-05-18","DC3","DC3.3",0.836086666666667,44549.5
"T015","2024-05-18 12:25:00","2024-05-18","DC3","DC3.3",0.837636666666667,44849.5
"T015","2024-05-18 12:30:00","2024-05-18","DC3","DC3.3",0.83176,45149.5
"T015","2024-05-18 12:35:00","2024-05-18","DC3","DC3.3",0.832183333333333,45449.5
"T015","2024-05-18 12:40:00","2024-05-18","DC3","DC3.3",0.72536,45749.5
"T015","2024-05-18 12:45:00","2024-05-18","DC3","DC3.3",0.846828333333333,46049.5
"T015","2024-05-18 12:50:00","2024-05-18","DC3","DC3.3",0.855581666666667,46349.5
"T015","2024-05-18 12:55:00","2024-05-18","DC3","DC3.3",0.805766666666667,46649.5
"T015","2024-05-18 13:00:00","2024-05-18","DC3","DC3.3",0.958272727272727,46948.5656565657
"T015","2024-05-18 13:05:00","2024-05-18","DC3","DC3.3",0.922126666666667,47249.5
"T015","2024-05-18 13:10:00","2024-05-18","DC3","DC3.3",0.879335,47549.5
"T015","2024-05-18 13:15:00","2024-05-18","DC3","DC3.3",0.836431666666667,47849.5
"T015","2024-05-18 13:20:00","2024-05-18","DC3","DC3.3",0.762876666666667,48149.5
"T015","2024-05-18 13:25:00","2024-05-18","DC3","DC3.3",0.730818333333333,48449.5
"T015","2024-05-18 13:30:00","2024-05-18","DC3","DC3.3",0.761478333333333,48749.5
"T015","2024-05-18 13:35:00","2024-05-18","DC3","DC3.3",0.759845,49049.5
"T015","2024-05-18 13:40:00","2024-05-18","DC3","DC3.3",0.776673333333333,49349.5
"T015","2024-05-18 13:45:00","2024-05-18","DC3","DC3.3",0.757421666666667,49649.5
"T015","2024-05-18 13:50:00","2024-05-18","DC3","DC3.3",0.765841666666667,49949.5
"T015","2024-05-18 13:55:00","2024-05-18","DC3","DC3.3",0.784406666666667,50249.5
"T015","2024-05-18 14:00:00","2024-05-18","DC3","DC3.3",0.795488333333333,50549.5
"T015","2024-05-18 14:05:00","2024-05-18","DC3","DC3.3",0.765085,50849.5
"T015","2024-05-18 14:10:00","2024-05-18","DC3","DC3.3",0.758833333333333,51149.5
"T015","2024-05-18 14:15:00","2024-05-18","DC3","DC3.3",0.749348333333333,51449.5
"T015","2024-05-18 14:20:00","2024-05-18","DC3","DC3.3",0.759715,51749.5
"T015","2024-05-18 14:25:00","2024-05-18","DC3","DC3.3",0.763566666666667,52049.5
"T015","2024-05-18 14:30:00","2024-05-18","DC3","DC3.3",0.727558333333333,52349.5
"T015","2024-05-18 14:35:00","2024-05-18","DC3","DC3.3",0.742758333333333,52649.5
"T015","2024-05-18 14:40:00","2024-05-18","DC3","DC3.3",0.76521,52949.5
"T015","2024-05-18 14:45:00","2024-05-18","DC3","DC3.3",0.744966666666667,53249.5
"T015","2024-05-18 14:50:00","2024-05-18","DC3","DC3.3",0.774428333333333,53549.5
"T015","2024-05-18 14:55:00","2024-05-18","DC3","DC3.3",0.809,53849.5
"T015","2024-05-18 15:00:00","2024-05-18","DC3","DC3.3",0.802511666666667,54149.5
"T015","2024-05-18 15:05:00","2024-05-18","DC3","DC3.3",0.77504,54449.5
"T015","2024-05-18 15:10:00","2024-05-18","DC3","DC3.3",0.727259197324415,54749.5384615385
"T015","2024-05-18 15:15:00","2024-05-18","DC3","DC3.3",0.766861204013378,55049.5016722408
"T015","2024-05-18 15:20:00","2024-05-18","DC3","DC3.3",0.724821666666667,55349.5
"T015","2024-05-18 15:25:00","2024-05-18","DC3","DC3.3",0.736153333333333,55649.5
"T015","2024-05-18 15:30:00","2024-05-18","DC3","DC3.3",0.728293906810036,55949.5
"T015","2024-05-18 15:35:00","2024-05-18","DC3","DC3.3",0.710056666666667,56249.5
"T015","2024-05-18 15:40:00","2024-05-18","DC3","DC3.3",0.752346666666667,56549.5
"T015","2024-05-18 15:45:00","2024-05-18","DC3","DC3.3",0.776978947368421,56848.9292929293
"T015","2024-05-18 15:50:00","2024-05-18","DC3","DC3.3",0.801795986622074,57149.9264214047
"T015","2024-05-18 15:55:00","2024-05-18","DC3","DC3.3",0.771474662162162,57450.3513513514
"T015","2024-05-18 16:00:00","2024-05-18","DC3","DC3.3",0.74547,57749.5
"T015","2024-05-18 16:05:00","2024-05-18","DC3","DC3.3",0.742673333333333,58049.5
"T015","2024-05-18 16:10:00","2024-05-18","DC3","DC3.3",0.70717,58349.5
"T015","2024-05-18 16:15:00","2024-05-18","DC3","DC3.3",0.850132107023411,58649.1906354515
"T015","2024-05-18 16:20:00","2024-05-18","DC3","DC3.3",0.907458193979933,58949.0267558528
"T015","2024-05-18 16:25:00","2024-05-18","DC3","DC3.3",0.886519642857143,59247.8869863014
"T015","2024-05-18 16:30:00","2024-05-18","DC3","DC3.3",0.7585,59549.101010101
"T015","2024-05-18 16:35:00","2024-05-18","DC3","DC3.3",0.873638795986622,59849.1304347826
"T015","2024-05-18 16:40:00","2024-05-18","DC3","DC3.3",1.04987147887324,60147.8626760563
"T015","2024-05-18 16:45:00","2024-05-18","DC3","DC3.3",1.08846363636364,60449.2727272727
"T015","2024-05-18 16:50:00","2024-05-18","DC3","DC3.3",1.08301811594203,60749.0942028986
"T015","2024-05-18 16:55:00","2024-05-18","DC3","DC3.3",1.1081,61050.6962962963
"T015","2024-05-18 17:00:00","2024-05-18","DC3","DC3.3",1.08648913043478,61349.652173913
"T015","2024-05-18 17:05:00","2024-05-18","DC3","DC3.3",1.11359851301115,61649.3680297398
"T015","2024-05-18 17:10:00","2024-05-18","DC3","DC3.3",1.03028546099291,61952.5319148936
"T015","2024-05-18 17:15:00","2024-05-18","DC3","DC3.3",0.968892255892256,62249.3838383838
"T015","2024-05-18 17:20:00","2024-05-18","DC3","DC3.3",0.943989966555184,62549.9096989967
"T015","2024-05-18 17:25:00","2024-05-18","DC3","DC3.3",0.949244147157191,62849.4983277592
"T015","2024-05-18 17:30:00","2024-05-18","DC3","DC3.3",0.954479865771812,63150.1040268456
"T015","2024-05-18 17:35:00","2024-05-18","DC3","DC3.3",0.902441471571906,63449.0702341137
"T015","2024-05-18 17:40:00","2024-05-18","DC3","DC3.3",0.672185618729097,63749.0066889632
"T015","2024-05-18 17:45:00","2024-05-18","DC3","DC3.3",0.771708333333333,64049.5
"T015","2024-05-18 17:50:00","2024-05-18","DC3","DC3.3",0.732218333333333,64349.5
"T015","2024-05-18 17:55:00","2024-05-18","DC3","DC3.3",0.779891666666667,64649.5
"T015","2024-05-18 18:00:00","2024-05-18","DC3","DC3.3",0.791738333333333,64949.5
"T015","2024-05-18 18:05:00","2024-05-18","DC3","DC3.3",0.840102006688963,65249.8695652174
"T015","2024-05-18 18:10:00","2024-05-18","DC3","DC3.3",0.820216666666667,65549.5
"T015","2024-05-18 18:15:00","2024-05-18","DC3","DC3.3",0.858531666666667,65849.5
"T015","2024-05-18 18:20:00","2024-05-18","DC3","DC3.3",0.779716666666667,66149.5
"T015","2024-05-18 18:25:00","2024-05-18","DC3","DC3.3",0.751338333333333,66449.5
"T015","2024-05-18 18:30:00","2024-05-18","DC3","DC3.3",0.726568791946309,66749.6744966443
"T015","2024-05-18 18:35:00","2024-05-18","DC3","DC3.3",0.799618333333333,67049.5
"T015","2024-05-18 18:40:00","2024-05-18","DC3","DC3.3",0.800493333333333,67349.5
"T015","2024-05-18 18:45:00","2024-05-18","DC3","DC3.3",0.816571666666667,67649.5
"T015","2024-05-18 18:50:00","2024-05-18","DC3","DC3.3",0.791451666666667,67949.5
"T015","2024-05-18 18:55:00","2024-05-18","DC3","DC3.3",0.787775862068965,68249.0969899666
"T015","2024-05-18 19:00:00","2024-05-18","DC3","DC3.3",0.877943333333333,68549.5
"T015","2024-05-18 19:05:00","2024-05-18","DC3","DC3.3",0.857188333333333,68849.5
"T015","2024-05-18 19:10:00","2024-05-18","DC3","DC3.3",0.874593333333333,69149.5
"T015","2024-05-18 19:15:00","2024-05-18","DC3","DC3.3",0.859515,69449.5
"T015","2024-05-18 19:20:00","2024-05-18","DC3","DC3.3",0.845191666666667,69749.5
"T015","2024-05-18 19:25:00","2024-05-18","DC3","DC3.3",0.876875,70049.5
"T015","2024-05-18 19:30:00","2024-05-18","DC3","DC3.3",0.874075,70349.5
"T015","2024-05-18 19:35:00","2024-05-18","DC3","DC3.3",0.882276666666667,70649.5
"T015","2024-05-18 19:40:00","2024-05-18","DC3","DC3.3",0.905331666666667,70949.5
"T015","2024-05-18 19:45:00","2024-05-18","DC3","DC3.3",0.895339464882943,71249.3277591973
